participant_id,trial_id,block,border_color,figure,is_color_change,is_figure_change,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
209154863,77,b_1,red,Y,no_color_change,figure_change,no_update,correct,3,1010,3014,3500,0,3.71859580592105,3.9080810546875,2825,3.52371215820312,350,3.71199798583984,3.86372375488281,0,NaN
209154863,78,b_2,blue,Y,no_color_change,no_figure_change,update,correct,3,1014,3019,3350,0,3.7687085947596,3.94585418701172,1900,3.58299255371094,3250,3.70735931396484,3.61409759521484,0,NaN
209154863,79,b_2,blue,Y,no_color_change,no_figure_change,update,correct,180,1189,3195,3450,0,3.4808810814879,3.64562225341797,2550,3.22318267822266,1075,3.59504699707031,3.57582092285156,1,150
209154863,80,b_2,red,Y,color_change,no_figure_change,no_update,correct,15,1023,3027,3525,0,3.49616396337523,3.67882537841797,3200,3.26602935791016,1750,3.61016082763672,3.66062164306641,0,NaN
209154863,81,b_2,red,X,no_color_change,figure_change,no_update,correct,10,1019,3023,3525,0,3.73023545114618,3.85752868652344,525,3.59729766845703,3125,3.72141265869141,3.69145202636719,0,NaN
209154863,82,b_2,blue,X,color_change,no_figure_change,update,correct,21,1028,3033,3475,0,3.58988505198543,3.80275726318359,1425,3.41178131103516,575,3.66223907470703,3.47301483154297,0,NaN
209154863,83,b_2,blue,Y,no_color_change,figure_change,update,correct,9,1017,3022,3075,0,3.24441826052782,3.47502136230469,125,2.98764801025391,2000,3.358154296875,3.33106231689453,0,NaN
209154863,84,b_2,blue,Y,no_color_change,no_figure_change,update,correct,19,1025,3031,3375,0,3.42212757311369,3.58605194091797,2450,3.22453308105469,2050,3.32613372802734,3.45866394042969,1,175
209154863,85,b_2,blue,Y,no_color_change,no_figure_change,update,correct,6,1014,3019,3500,0,3.73877733670748,3.92433166503906,2425,3.46407318115234,300,3.50614929199219,3.67246246337891,0,NaN
209154863,86,b_2,blue,Y,no_color_change,no_figure_change,update,correct,15,1021,3027,3450,0,3.44018365386733,3.63600921630859,1775,3.25843048095703,600,3.60354614257812,3.56638336181641,0,NaN
209154863,87,b_3,blue,X,no_color_change,no_figure_change,update,correct,16,1026,3032,2975,0,3.68592395782471,3.90813446044922,650,3.39875793457031,625,3.89894104003906,3.74697875976562,0,NaN
209154863,88,b_3,red,X,color_change,no_figure_change,no_update,correct,4,1011,3016,3350,0,3.74492404335424,3.83663940429688,1425,3.64167785644531,400,3.76127624511719,3.71717071533203,1,125
209154863,89,b_3,blue,X,color_change,no_figure_change,update,correct,15,1021,3027,3375,0,3.69486288199747,3.99467468261719,3100,3.25681304931641,750,3.63726043701172,3.88288116455078,0,NaN
209154863,90,b_3,red,Y,color_change,figure_change,no_update,correct,22,1030,3036,3375,0,3.67052835317758,3.84642791748047,175,3.45503234863281,3325,3.83586883544922,3.45503234863281,0,NaN
209154863,91,b_3,red,Y,no_color_change,no_figure_change,no_update,correct,13,1020,3025,3525,0,3.52786983403944,3.68811798095703,2825,3.28550720214844,700,3.55046081542969,3.54607391357422,0,NaN
209154863,92,b_3,blue,X,color_change,figure_change,update,correct,24,1032,3038,3350,0,3.47167509839051,3.64974212646484,3325,3.28288269042969,2425,3.53632354736328,3.64974212646484,2,200
209154863,93,b_3,red,Y,color_change,figure_change,no_update,correct,11,1017,3023,3525,0,3.58089538803674,3.70638275146484,2950,3.43032073974609,1750,3.63565826416016,3.57093811035156,0,NaN
209154863,94,b_3,red,X,no_color_change,figure_change,no_update,correct,22,1029,3037,3425,0,3.50416473159216,3.75190734863281,1400,3.22170257568359,2375,3.61981964111328,3.58099365234375,0,NaN
209154863,95,b_3,red,Y,no_color_change,figure_change,no_update,correct,10,1016,3021,3450,0,3.47290819211114,3.81990051269531,2000,3.04364013671875,3100,3.45311737060547,3.12950134277344,0,NaN
209154863,96,b_0,red,X,no_color_change,no_figure_change,update,correct,13,1022,3027,3275,0,3.51266432900465,3.6685791015625,1375,3.34446716308594,2350,3.47306060791016,3.623779296875,0,NaN
209154863,97,b_0,blue,Y,color_change,figure_change,no_update,correct,24,1031,3038,2925,0,3.77229761673232,4.05108642578125,1725,3.52040100097656,2525,3.60536193847656,3.66075134277344,0,NaN
209154863,98,b_0,blue,Y,no_color_change,no_figure_change,no_update,correct,14,1021,0,1975,0,3.96160627920416,4.19191741943359,1825,3.60772705078125,25,3.60772705078125,4.14556121826172,0,NaN
209154863,99,b_0,blue,Y,no_color_change,no_figure_change,no_update,correct,1576,2583,4588,675,0,3.71551949637277,3.82770538330078,125,3.6165771484375,675,3.77770233154297,3.68917846679688,0,NaN
209154863,100,b_1,red,X,no_color_change,no_figure_change,update,correct,14,1022,3026,3375,0,3.96308520324248,4.21040344238281,2900,3.62425994873047,325,3.78622436523438,3.89485931396484,0,NaN
209154863,101,b_1,red,Y,no_color_change,figure_change,update,correct,25,1033,3038,3475,0,3.66618163603589,3.89531707763672,1275,3.37063598632812,2600,3.84033203125,3.6033935546875,0,NaN
209154863,102,b_1,red,Y,no_color_change,no_figure_change,update,correct,13,1020,3026,3525,0,3.76156811248091,3.88273620605469,2900,3.62345123291016,25,3.62345123291016,3.83241271972656,0,NaN
209154863,103,b_1,red,X,no_color_change,figure_change,update,correct,21,1028,3033,3525,0,3.9115471517233,4.15476989746094,2400,3.65225982666016,100,3.72119140625,3.774169921875,0,NaN
209154863,104,b_1,blue,Y,color_change,figure_change,no_update,correct,11,1019,3025,3525,0,4.203999798997,4.62578582763672,3125,3.81145477294922,50,3.818603515625,4.486572265625,0,NaN
209154863,105,b_1,blue,X,no_color_change,figure_change,no_update,correct,20,1027,3031,3525,0,4.5212863549254,4.80614471435547,2175,4.25379180908203,525,4.52657318115234,4.64141082763672,0,NaN
209154863,106,b_1,red,X,color_change,no_figure_change,update,correct,9,1015,3021,3300,0,3.62843958536784,4.24226379394531,25,3.30901336669922,2425,4.24226379394531,3.56322479248047,1,200
209154863,107,b_1,red,Y,no_color_change,figure_change,update,correct,21,1027,3032,3525,0,3.65537112816832,3.87868499755859,1475,3.47920227050781,2725,3.63773345947266,3.63679504394531,0,NaN
209154863,108,b_1,blue,X,color_change,figure_change,no_update,correct,8,1015,3021,3525,0,3.67727345631535,3.96830749511719,2150,3.40280914306641,700,3.58381652832031,3.75771331787109,0,NaN
209154863,109,b_1,red,X,color_change,no_figure_change,update,correct,17,1024,3029,3525,0,3.54368749059233,3.70938873291016,1500,3.42825317382812,1800,3.6241455078125,3.54282379150391,1,200
209154863,110,b_2,red,X,no_color_change,no_figure_change,update,correct,11,1021,3027,3425,0,3.66518637291471,3.87230682373047,3325,3.39679718017578,200,3.44599914550781,3.87230682373047,0,NaN
209154863,111,b_2,blue,X,color_change,no_figure_change,no_update,correct,125,1132,3137,3450,0,3.70829348456591,4.06438446044922,3075,3.31192016601562,1025,3.83512115478516,4.06116485595703,0,NaN
209154863,112,b_2,blue,X,no_color_change,no_figure_change,no_update,correct,13,1020,3026,3525,0,3.82898580221305,3.97197723388672,625,3.67695617675781,1650,3.92946624755859,3.85746765136719,0,NaN
209154863,113,b_2,blue,X,no_color_change,no_figure_change,no_update,correct,21,1029,3035,3525,0,3.74748006261381,3.92475891113281,2200,3.56666564941406,700,3.80237579345703,3.80759429931641,0,NaN
209154863,114,b_3,red,Y,no_color_change,no_figure_change,update,correct,26,1035,3041,3350,0,3.63460047442214,3.83091735839844,3200,3.33621978759766,125,3.39310455322266,3.77317047119141,0,NaN
209154863,115,b_3,red,X,no_color_change,figure_change,update,correct,9,1017,3022,3525,0,3.87580725304166,4.06254577636719,2500,3.65876007080078,300,3.73609924316406,3.96315002441406,1,150
209154863,116,b_3,red,X,no_color_change,no_figure_change,update,correct,24,1034,3039,3175,0,3.62500548362732,3.97078704833984,875,3.06227874755859,2900,3.83100891113281,3.20070648193359,0,NaN
209154863,117,b_3,red,Y,no_color_change,figure_change,update,correct,6,1015,3019,3500,0,3.54157188243436,3.80877685546875,1350,3.21488952636719,150,3.23912048339844,3.39501190185547,0,NaN
209154863,118,b_3,blue,Y,color_change,no_figure_change,no_update,correct,16,1023,3027,3525,0,3.66144091383855,4.02234649658203,2875,3.35866546630859,700,3.42294311523438,3.93217468261719,0,NaN
209154863,119,b_3,red,Y,color_change,no_figure_change,update,correct,9,1018,3023,3525,0,3.54711506779033,3.88965606689453,50,3.28547668457031,2450,3.86151885986328,3.47634887695312,0,NaN
209154863,120,b_3,red,X,no_color_change,figure_change,update,correct,15,1022,3027,3525,0,3.54801642625852,3.68463897705078,1400,3.37692260742188,350,3.49462127685547,3.55720520019531,0,NaN
209154863,121,b_3,red,Y,no_color_change,figure_change,update,correct,3,1010,3015,3350,0,3.58510210998076,3.86795043945312,2750,3.35252380371094,900,3.53311920166016,3.63220977783203,0,NaN
209154863,122,b_0,red,X,no_color_change,no_figure_change,update,correct,19,1027,3033,3025,0,3.59172896088147,3.76630401611328,3025,3.32970428466797,2050,3.71076965332031,3.75257873535156,0,NaN
209154863,123,b_0,red,Y,no_color_change,figure_change,update,correct,12,1019,3025,3175,0,3.7636186494602,3.95845794677734,1975,3.59146118164062,2700,3.75445556640625,3.75424957275391,0,NaN
209154863,124,b_0,red,X,no_color_change,figure_change,update,correct,22,1028,3034,2600,0,3.92981509254092,4.084228515625,1350,3.75611877441406,25,3.75611877441406,3.81697845458984,0,NaN
209154863,125,b_0,blue,X,color_change,no_figure_change,no_update,correct,10,1017,3022,3375,0,3.96399453528842,4.34182739257812,2900,3.72017669677734,1050,3.81674194335938,4.17536926269531,0,NaN
209154863,126,b_0,red,Y,color_change,figure_change,update,correct,170,1179,3184,3200,0,3.78035916137695,4.21340179443359,350,3.53137969970703,825,4.20596313476563,3.6878662109375,1,250
209154863,127,b_0,red,Y,no_color_change,no_figure_change,update,correct,187,1196,3201,3375,0,3.60465263424063,3.7528076171875,2600,3.34791564941406,875,3.64131927490234,3.73409271240234,1,125
209154863,128,b_0,blue,X,color_change,figure_change,no_update,correct,17,1023,3028,3525,0,3.51366553673377,3.65177154541016,100,3.40318298339844,450,3.65177154541016,3.44522094726562,0,NaN
209154863,129,b_0,blue,X,no_color_change,no_figure_change,no_update,correct,6,1013,3018,3500,0,3.80719389951319,4.11215972900391,2200,3.47340393066406,25,3.47340393066406,3.74274444580078,0,NaN
209154863,130,b_0,blue,X,no_color_change,no_figure_change,no_update,correct,16,1024,3029,3525,0,3.40122287456806,3.55835723876953,100,3.23234558105469,1000,3.55835723876953,3.37039947509766,0,NaN
209154863,131,b_0,blue,X,no_color_change,no_figure_change,no_update,correct,4,1011,3016,3275,0,3.3986140164462,3.58013153076172,1275,3.18595886230469,3250,3.42497253417969,3.23582458496094,1,275
209154863,132,b_1,red,X,no_color_change,no_figure_change,update,correct,19,1029,3034,3375,0,3.68058644918571,3.93135070800781,625,3.32197570800781,2475,3.69094848632812,3.82175445556641,1,125
209154863,133,b_1,blue,X,color_change,no_figure_change,no_update,correct,5,1012,3017,3225,0,3.80130321796124,4.21482086181641,2250,3.41305541992188,3025,3.82058715820312,3.44814300537109,0,NaN
209154863,134,b_1,red,Y,color_change,figure_change,update,correct,15,1024,3029,3525,0,3.65004146460331,3.81934356689453,2325,3.41518402099609,50,3.46653747558594,3.64118957519531,0,NaN
209154863,135,b_1,blue,X,color_change,figure_change,no_update,correct,3,1010,3015,3500,0,3.45357628155472,3.69268035888672,800,3.14722442626953,1325,3.55600738525391,3.59571838378906,0,NaN
209154863,136,b_1,red,X,color_change,no_figure_change,update,correct,14,1021,3026,3275,0,3.48164379323712,3.69063568115234,25,3.17633056640625,2725,3.69063568115234,3.46282196044922,1,125
209154863,137,b_1,red,Y,no_color_change,figure_change,update,correct,21,1028,3033,3525,0,3.65109000528665,3.80806732177734,1500,3.48578643798828,325,3.50804901123047,3.67778015136719,1,150
209154863,138,b_1,red,Y,no_color_change,no_figure_change,update,correct,12,1019,3024,3400,0,3.54050890126623,3.63687133789062,2750,3.42732238769531,3275,3.46675872802734,3.47660827636719,0,NaN
209154863,139,b_1,red,Y,no_color_change,no_figure_change,update,correct,21,1029,3033,3250,0,3.50793020233853,3.67685699462891,2100,3.31043243408203,150,3.40615081787109,3.64994812011719,0,NaN
209154863,140,b_2,red,Y,no_color_change,no_figure_change,update,correct,8,1019,3024,3325,0,3.75114624482348,3.94924926757812,900,3.48003387451172,1925,3.76039886474609,3.78387451171875,0,NaN
209154863,141,b_2,blue,X,color_change,figure_change,no_update,correct,14,1022,3027,3325,0,3.76768499388731,4.01630401611328,2450,3.57161712646484,2950,3.73045349121094,3.72518157958984,0,NaN
209154863,142,b_2,blue,Y,no_color_change,figure_change,no_update,correct,6,1016,3021,3325,0,3.89172219871578,4.05875396728516,625,3.65141296386719,2675,3.72966003417969,3.97496032714844,0,NaN
209154863,143,b_2,red,X,color_change,figure_change,update,correct,14,1021,3025,3525,0,3.81302000346937,4.09099578857422,1225,3.54608154296875,2450,3.95307922363281,3.73979187011719,1,150
209154863,144,b_2,blue,X,color_change,no_figure_change,no_update,correct,22,1029,3035,3150,0,3.75263172059547,4.01947021484375,1225,3.41124725341797,2350,3.83447265625,3.78061676025391,0,NaN
209154863,145,b_2,red,Y,color_change,figure_change,update,correct,12,1019,3024,3525,0,3.7666899602216,3.92246246337891,3125,3.62685394287109,325,3.77118682861328,3.91172790527344,0,NaN
209154863,146,b_3,red,X,no_color_change,no_figure_change,update,correct,3,1011,3016,3500,0,3.69043192469088,3.91670227050781,1425,3.46794891357422,3300,3.76963043212891,3.47494506835938,0,NaN
209154863,147,b_3,blue,Y,color_change,figure_change,no_update,correct,18,1027,3032,3350,0,3.46164086707553,3.68049621582031,3175,3.27287292480469,650,3.46790313720703,3.64363861083984,0,NaN
209154863,148,b_3,blue,Y,no_color_change,no_figure_change,no_update,correct,7,1015,3021,3525,0,3.64548022047918,3.75172424316406,1300,3.54944610595703,1950,3.64949798583984,3.64708709716797,1,300
209154863,149,b_3,blue,X,no_color_change,figure_change,no_update,correct,19,1025,3030,3525,0,3.67276832752658,3.83372497558594,1500,3.41436004638672,775,3.63231658935547,3.67852783203125,0,NaN
209154863,150,b_3,blue,Y,no_color_change,figure_change,no_update,correct,5,1011,3017,3325,0,3.53234255224242,3.6888427734375,50,3.28471374511719,2375,3.67636108398438,3.57512664794922,0,NaN
209154863,151,b_3,red,X,color_change,figure_change,update,correct,16,1023,3028,3525,0,3.35342820246417,3.57925415039062,50,3.11150360107422,2425,3.573486328125,3.34095764160156,0,NaN
209154863,174,b_1,red,X,no_color_change,no_figure_change,update,correct,24,1033,3038,3050,0,3.61728730748911,3.8076171875,1300,3.31317901611328,2525,3.67008972167969,3.62049102783203,1,125
209154863,175,b_1,blue,X,color_change,no_figure_change,no_update,correct,339,1345,3351,3450,0,3.86201804024833,4.01359558105469,3300,3.73226928710938,25,3.73226928710938,4.01359558105469,1,175
209154863,176,b_1,red,Y,color_change,figure_change,update,correct,2,1012,3016,3500,0,3.79303936492232,4.01068115234375,100,3.62415313720703,2700,3.94157409667969,3.67743682861328,0,NaN
209154863,177,b_1,blue,Y,color_change,no_figure_change,no_update,correct,13,1021,3027,3525,0,3.57457916718677,3.77329254150391,850,3.38944244384766,2550,3.55117797851562,3.52576446533203,0,NaN
209154863,178,b_1,red,Y,color_change,no_figure_change,update,correct,22,1030,3034,3525,0,3.59349553387864,3.82453918457031,3300,3.28427124023438,425,3.45668029785156,3.79121398925781,0,NaN
209154863,179,b_1,blue,Y,color_change,no_figure_change,no_update,correct,13,1020,3025,3525,0,4.01279033574843,4.42440795898438,3300,3.78601837158203,50,3.82321929931641,4.35931396484375,0,NaN
209154863,180,b_1,red,X,color_change,figure_change,update,correct,22,1030,3035,3525,0,4.09111415891719,4.40183258056641,1125,3.79341125488281,3225,4.38925170898438,3.84302520751953,0,NaN
209154863,181,b_2,red,Y,no_color_change,no_figure_change,update,correct,6,1016,3021,3525,0,3.7493561479382,4.01378631591797,425,3.46192932128906,3275,3.82975769042969,3.51254272460938,0,NaN
209154863,182,b_2,blue,Y,color_change,no_figure_change,no_update,correct,18,1026,3031,3525,0,3.59356305115205,3.71702575683594,3250,3.47695922851562,100,3.54673767089844,3.69072723388672,0,NaN
209154863,183,b_2,red,X,color_change,figure_change,update,correct,5,1015,3019,3500,0,3.59434469122636,3.74167633056641,1350,3.46410369873047,425,3.67034912109375,3.66867828369141,0,NaN
209154863,184,b_2,blue,Y,color_change,figure_change,no_update,correct,15,1022,3028,3525,0,3.66800856052485,3.91361236572266,3325,3.54927062988281,450,3.64305877685547,3.91361236572266,1,200
209154863,185,b_2,blue,X,no_color_change,figure_change,no_update,correct,2,1011,3015,3500,0,3.89219120570592,4.02377319335938,3275,3.74873352050781,400,3.91135406494141,3.96212005615234,0,NaN
209154863,186,b_2,blue,Y,no_color_change,figure_change,no_update,correct,14,1021,3026,3525,0,3.96333014696164,4.22001647949219,2675,3.63829040527344,600,3.86896514892578,3.98756408691406,0,NaN
209154863,187,b_2,blue,X,no_color_change,figure_change,no_update,correct,21,1029,3036,3525,0,3.72753716949233,4.13421630859375,100,3.47847747802734,1775,4.12471008300781,3.79869079589844,0,NaN
209154863,188,b_2,blue,X,no_color_change,no_figure_change,no_update,correct,12,1020,3026,3375,0,3.75616282986519,4.23023986816406,2225,3.43341064453125,875,3.85654449462891,3.60970306396484,0,NaN
209154863,189,b_2,red,Y,color_change,figure_change,update,correct,21,1029,3034,3375,0,3.61253741271514,4.09417724609375,1425,3.20236206054688,2950,3.62710571289062,3.41773986816406,0,NaN
209154863,190,b_3,red,Y,no_color_change,no_figure_change,update,correct,4,1014,3019,3500,0,3.68594698798388,3.87905120849609,2750,3.46762847900391,25,3.46762847900391,3.67369842529297,1,125
209154863,191,b_3,blue,Y,color_change,no_figure_change,no_update,correct,19,1026,3031,3525,0,3.40198390645192,3.61594390869141,2975,3.19280242919922,575,3.50592041015625,3.61119842529297,1,125
209154863,192,b_3,red,X,color_change,figure_change,update,correct,9,1018,3024,3525,0,3.53136303550319,3.64582824707031,1425,3.42362976074219,2950,3.59217834472656,3.48813629150391,0,NaN
209154863,193,b_3,blue,X,color_change,no_figure_change,no_update,correct,23,1031,3035,3325,0,3.4153198012732,3.70482635498047,1450,3.03564453125,2600,3.53220367431641,3.40486145019531,0,NaN
324124114,1,b_0,blue,Y,no_color_change,no_figure_change,update,correct,15,1024,3029,2425,0,3.12678360939026,3.35828399658203,1175,2.84799957275391,325,2.95803070068359,3.09434509277344,0,NaN
324124114,2,b_0,blue,X,no_color_change,figure_change,update,correct,22,1031,3035,2400,0,3.10265342394511,3.26424407958984,775,2.910888671875,2250,3.08606719970703,2.94258117675781,0,NaN
324124114,3,b_0,blue,X,no_color_change,no_figure_change,update,correct,19,1026,3031,2375,0,3.09358785528886,3.47438812255859,2375,2.61872100830078,1775,2.82600402832031,3.47438812255859,0,NaN
324124114,4,b_0,red,Y,color_change,figure_change,no_update,correct,48,1054,3059,3000,0,3.39204347133636,3.7093505859375,1700,3.0631103515625,25,3.0631103515625,3.16278839111328,0,NaN
324124114,5,b_0,blue,X,color_change,figure_change,update,correct,17,1025,3030,2300,0,3.17203372457753,3.35601043701172,525,2.99966430664062,1950,3.18638610839844,3.13486480712891,0,NaN
324124114,6,b_0,blue,X,no_color_change,no_figure_change,update,correct,148,1154,3159,2500,0,3.15631673712479,3.35995483398438,225,2.99121856689453,600,3.08880615234375,3.13395690917969,0,NaN
324124114,7,b_0,red,X,color_change,no_figure_change,no_update,correct,15,1022,3028,2625,0,3.14536102612813,3.31295776367188,1300,2.90341186523438,1750,3.26204681396484,3.06515502929688,1,125
324124114,8,b_0,red,Y,no_color_change,figure_change,no_update,correct,5,1015,3021,2875,0,3.31479303042094,3.56874084472656,775,2.98410034179688,2250,3.07096862792969,3.07952880859375,0,NaN
324124114,9,b_1,blue,X,no_color_change,no_figure_change,update,correct,7,1017,3022,2475,0,3.31728092829386,3.58443450927734,1025,3.05370330810547,2100,3.29888916015625,3.17930603027344,0,NaN
324124114,10,b_1,red,X,color_change,no_figure_change,no_update,correct,15,1022,3026,1650,0,3.35448016542377,3.86778259277344,1650,3.07737731933594,1100,3.13047027587891,3.86778259277344,0,NaN
324124114,11,b_1,red,X,no_color_change,no_figure_change,no_update,correct,21,1028,3034,1475,0,3.44633083020226,3.76322174072266,25,3.11770629882812,1075,3.76322174072266,3.45834350585938,0,NaN
324124114,12,b_1,blue,X,color_change,no_figure_change,update,correct,22,1028,3033,2450,0,3.19684751828512,3.47638702392578,25,2.87301635742188,1525,3.47638702392578,2.96967315673828,0,NaN
324124114,13,b_2,blue,X,no_color_change,no_figure_change,update,correct,19,1028,3034,2600,0,3.20659097035726,3.48206329345703,900,2.94200897216797,1825,3.26332855224609,3.08468627929688,0,NaN
324124114,14,b_2,red,Y,color_change,figure_change,no_update,correct,2,1010,3016,2450,0,3.08905076980591,3.24258422851562,1275,2.88374328613281,2050,3.23384094238281,3.05558776855469,0,NaN
324124114,15,b_2,red,Y,no_color_change,no_figure_change,no_update,correct,14,1020,3025,2350,0,3.07874890591236,3.17475891113281,1875,2.99800872802734,425,3.05754852294922,3.06047058105469,1,350
324124114,16,b_2,blue,Y,color_change,no_figure_change,update,correct,22,1029,3035,1725,0,3.17286284073539,3.48822784423828,1675,2.84444427490234,125,3.04741668701172,3.392822265625,1,125
324124114,17,b_2,red,X,color_change,figure_change,no_update,correct,44,1055,3059,1150,0,3.17990307097739,3.46580505371094,875,2.94313049316406,925,3.41891479492188,3.03421020507812,0,NaN
324124114,18,b_3,blue,X,no_color_change,no_figure_change,update,correct,7,1017,3022,2725,0,3.51567276318868,3.79476928710938,25,3.23849487304688,2100,3.79476928710938,3.44318389892578,0,NaN
324124114,19,b_3,blue,Y,no_color_change,figure_change,update,correct,20,1026,3032,2725,0,3.39792597293854,3.55170440673828,2300,3.1600341796875,1750,3.41648101806641,3.34700012207031,1,125
324124114,20,b_3,blue,Y,no_color_change,no_figure_change,update,correct,6,1014,3020,1625,0,3.21877664419321,3.36814880371094,475,2.89056396484375,1425,3.34774780273438,3.12152099609375,1,125
324124114,21,b_3,blue,X,no_color_change,figure_change,update,correct,89,1096,3101,1250,0,3.0589433557847,3.20579528808594,550,2.85771179199219,125,3.00538635253906,2.99398803710938,0,NaN
324124114,22,b_0,blue,Y,no_color_change,no_figure_change,update,correct,1393,2403,0,100,0,3.34902763366699,3.47896575927734,50,3.27169799804688,25,3.27169799804688,3.29738616943359,0,NaN
324124114,23,b_0,red,Y,color_change,no_figure_change,no_update,correct,0,0,0,0,0,NaN,NaN,25,NaN,25,NaN,NaN,0,NaN
324124114,24,b_0,red,X,no_color_change,figure_change,no_update,correct,5,1013,3018,2425,0,3.3652191956838,3.66546630859375,1650,3.05733489990234,275,3.60220336914062,3.36515045166016,0,NaN
324124114,25,b_0,red,X,no_color_change,no_figure_change,no_update,correct,14,1020,3025,2975,0,3.26073209444682,3.49559020996094,575,3.050048828125,2350,3.26282501220703,3.22810363769531,0,NaN
324124114,26,b_0,red,Y,no_color_change,figure_change,no_update,correct,23,1029,3036,1500,0,3.15600923632012,3.33960723876953,675,2.94209289550781,1050,3.17933654785156,3.12525939941406,0,NaN
324124114,27,b_1,blue,Y,no_color_change,no_figure_change,update,correct,12,1023,3027,2975,0,3.54551752408346,4.04205322265625,225,2.96628570556641,1900,3.70096588134766,3.20706176757812,0,NaN
324124114,28,b_1,red,Y,color_change,no_figure_change,no_update,correct,23,1033,3039,1825,0,3.30020017881651,3.47157287597656,600,3.09000396728516,1500,3.20081329345703,3.23651885986328,0,NaN
324124114,29,b_1,red,X,no_color_change,figure_change,no_update,correct,5,1013,3017,1950,0,3.21153723887908,3.47431182861328,1850,3.00418853759766,200,3.0279541015625,3.31281280517578,0,NaN
324124114,30,b_1,red,Y,no_color_change,figure_change,no_update,correct,76,1083,3088,2050,0,3.2584916080337,3.58094787597656,1100,2.98985290527344,1650,3.28146362304688,3.01801300048828,0,NaN
324124114,31,b_2,blue,X,no_color_change,no_figure_change,update,correct,25,1035,3040,2750,0,3.36810084184011,3.55349731445313,450,3.15331268310547,2400,3.45621490478516,3.15331268310547,0,NaN
324124114,32,b_2,blue,Y,no_color_change,figure_change,update,correct,15,1023,3028,3125,0,3.42459909121195,3.64924621582031,2025,3.16726684570312,850,3.2958984375,3.39579010009766,0,NaN
324124114,33,b_2,blue,Y,no_color_change,no_figure_change,update,correct,4,1012,3016,2200,0,3.3153705382615,3.55442810058594,325,3.11467742919922,2000,3.42884063720703,3.19866180419922,0,NaN
324124114,34,b_2,blue,X,no_color_change,figure_change,update,correct,15,1022,3028,2100,0,3.25821138269761,3.43595886230469,1975,3.06512451171875,1225,3.22020721435547,3.40256500244141,1,125
324124114,35,b_3,blue,Y,no_color_change,no_figure_change,update,correct,19,1030,3035,2675,0,3.38839427630107,3.70461273193359,50,3.05194854736328,1050,3.66829681396484,3.23639678955078,0,NaN
324124114,36,b_3,red,X,color_change,figure_change,no_update,correct,15,1022,3028,2225,0,3.27068003107992,3.49677276611328,900,3.08029937744141,1900,3.26089477539062,3.25740814208984,0,NaN
324124114,37,b_3,red,Y,no_color_change,figure_change,no_update,correct,23,1030,3036,2550,0,3.32999936739604,3.73956298828125,600,2.90825653076172,2175,3.29093170166016,3.04317474365234,0,NaN
324124114,38,b_3,red,Y,no_color_change,no_figure_change,no_update,correct,14,1021,3027,1900,0,3.12069646935714,3.25308990478516,1850,2.96670532226562,1675,3.06343841552734,3.06533050537109,0,NaN
324124114,39,b_3,blue,X,color_change,figure_change,update,correct,22,1030,3037,2575,0,3.24143052101135,3.48060607910156,2000,2.88162231445312,225,3.17604827880859,3.39865112304688,0,NaN
324124114,40,b_3,red,X,color_change,no_figure_change,no_update,correct,101,1109,3113,2600,0,3.40015951792399,3.60149383544922,375,3.10816192626953,1950,3.42808532714844,3.30622100830078,1,150
324124114,41,b_3,red,X,no_color_change,no_figure_change,no_update,correct,26,1035,3040,800,0,3.23677109227036,3.41810607910156,550,3.08290863037109,650,3.17316436767578,3.39362335205078,1,125
324124114,52,b_2,red,X,no_color_change,no_figure_change,update,correct,7,1016,3022,2375,0,3.24520119114926,3.55528259277344,325,2.93691253662109,2100,3.23869323730469,3.01990509033203,0,NaN
324124114,53,b_2,blue,X,color_change,no_figure_change,no_update,correct,27,1035,3040,2125,0,3.33656243716969,3.47509765625,1175,3.14481353759766,75,3.15415191650391,3.20374298095703,0,NaN
324124114,54,b_2,red,X,color_change,no_figure_change,update,correct,78,1086,3090,1775,0,3.13955105675591,3.47782135009766,225,2.86261749267578,1225,3.08561706542969,2.95989990234375,1,150
324124114,55,b_2,blue,Y,color_change,figure_change,no_update,correct,14,1023,3027,2475,0,3.20058186848958,3.44743347167969,475,3.00716400146484,75,3.03061676025391,3.17003631591797,1,125
324124114,56,b_2,red,X,color_change,figure_change,update,correct,100,1107,3111,1325,0,3.12153423957105,3.33670043945312,225,2.9449462890625,1050,3.19340515136719,2.96564483642578,0,NaN
324124114,57,b_2,red,Y,no_color_change,figure_change,update,correct,73,1079,3084,1350,0,3.19472885131836,3.40260314941406,875,2.94190216064453,25,2.94190216064453,3.14942169189453,0,NaN
324124114,58,b_2,red,X,no_color_change,figure_change,update,correct,24,1030,3036,800,0,3.11934924125671,3.21967315673828,550,3.00594329833984,725,3.11167144775391,3.08073425292969,0,NaN
324124114,59,b_2,blue,Y,color_change,figure_change,no_update,correct,98,1106,3112,850,0,3.05916464669364,3.36251831054688,425,2.83528900146484,575,3.18124389648438,2.86902618408203,0,NaN
